id,user_rating,user_name,user_profile,user_review,user_reviewdate,user_staydate
9379,5.0,lillybuddymax,https://www.tripadvisor.ca/Profile/lillybuddymax, nil,Aug. 2013, August 2013
9379,3.0,Peacefulhearts,https://www.tripadvisor.ca/Profile/Peacefulhearts, nil,Aug. 2013, July 2013
9379,5.0,Magoo019,https://www.tripadvisor.ca/Profile/Magoo019, nil,Aug. 2013, August 2013
9379,5.0,Tammy S,https://www.tripadvisor.ca/Profile/tammys583, nil,Aug. 2013, August 2013
9379,5.0,Debra B,https://www.tripadvisor.ca/Profile/171debrab, nil,Aug. 2013, May 2013
9379,5.0,inetbas,https://www.tripadvisor.ca/Profile/inetbas, nil,Aug. 2013, August 2013
9379,4.0,LDE2009,https://www.tripadvisor.ca/Profile/LDE2009, nil,Jul. 2013, June 2013
9379,5.0,Michael C,https://www.tripadvisor.ca/Profile/597michaelc597, nil,Jun. 2013, June 2013
9379,5.0,CheltenhamSKI_couple,https://www.tripadvisor.ca/Profile/CheltenhamSKI_couple, nil,Jun. 2013, June 2013
9379,4.0,EddieAdelaide,https://www.tripadvisor.ca/Profile/EddieAdelaide, nil,Jun. 2013, June 2013
9379,5.0,Colin H,https://www.tripadvisor.ca/Profile/ColinH453, nil,May 2013, May 2013
9379,5.0,Monty M,https://www.tripadvisor.ca/Profile/MontyM527, nil,May 2013, April 2013
9379,5.0,gg400,https://www.tripadvisor.ca/Profile/gg400, nil,Apr. 2013, March 2013
9379,5.0,Nil R,https://www.tripadvisor.ca/Profile/NilR385, nil,Mar. 2013, March 2013
9379,5.0,AeonCrux,https://www.tripadvisor.ca/Profile/AeonCrux, nil,Mar. 2013, March 2013
9379,5.0,5scheidemona,https://www.tripadvisor.ca/Profile/5scheidemona, nil,Mar. 2013, December 2012
9379,5.0,Daisysparkle,https://www.tripadvisor.ca/Profile/Daisysparkle, nil,Aug. 2012, August 2012
9379,5.0,DfromKootenay,https://www.tripadvisor.ca/Profile/DfromKootenay, nil,Aug. 2012, August 2012
9379,4.0,evergreen2009,https://www.tripadvisor.ca/Profile/evergreen2009, nil,Aug. 2012, July 2012
9379,5.0,jojoDorset,https://www.tripadvisor.ca/Profile/jojoDorset, nil,Aug. 2012, July 2012
9379,4.0,Kathy M,https://www.tripadvisor.ca/Profile/KathyM100, nil,Jul. 2012, July 2012
9379,3.0,Trina C,https://www.tripadvisor.ca/Profile/TrinaC557, nil,Jul. 2012, July 2012
9379,5.0,Lillian & Kris Lonborg,https://www.tripadvisor.ca/Profile/NWwinespecialist, nil,Jun. 2012, April 2012
9379,5.0,Karen E,https://www.tripadvisor.ca/Profile/KarenE46, nil,Apr. 2012, April 2012
9379,4.0,jandmedwards,https://www.tripadvisor.ca/Profile/jandmedwards, nil,Oct. 2011, October 2011
9379,5.0,meelm,https://www.tripadvisor.ca/Profile/meelm, nil,Sep. 2011, September 2011
9379,5.0,Rick W,https://www.tripadvisor.ca/Profile/X1529ERrickw, nil,Aug. 2011, August 2011
9379,5.0,Ginny L,https://www.tripadvisor.ca/Profile/GinnyL_11, nil,Aug. 2011, July 2011
9379,5.0,Doris K,https://www.tripadvisor.ca/Profile/DorisK559, nil,Aug. 2011, August 2011
9379,5.0,SharronT,https://www.tripadvisor.ca/Profile/SharronT, nil,Jul. 2011, July 2011
9379,5.0,NYCAWAAK,https://www.tripadvisor.ca/Profile/NYCAWAAK, nil,Jul. 2011, June 2011
9379,3.0,Tracey011,https://www.tripadvisor.ca/Profile/Tracey011, nil,Jul. 2011, July 2011
9379,5.0,Lynne32765,https://www.tripadvisor.ca/Profile/Lynne32765, nil,Jul. 2011, July 2011
9379,5.0,Globetrotting_Canuk,https://www.tripadvisor.ca/Profile/Globetrotting_Canuk, nil,Jun. 2011, June 2011
9379,1.0,shad0w4life,https://www.tripadvisor.ca/Profile/shad0w4life, nil,May 2011, May 2011
9379,4.0,Friend077,https://www.tripadvisor.ca/Profile/Friend077, nil,Apr. 2011, February 2011
9379,5.0,satinscreen,https://www.tripadvisor.ca/Profile/satinscreen, nil,Nov. 2010, August 2010
9379,4.0,gdoll,https://www.tripadvisor.ca/Profile/gdoll, nil,Oct. 2010, October 2010
9379,5.0,petal47,https://www.tripadvisor.ca/Profile/petal47, nil,Sep. 2010, September 2010
9379,5.0,TravelingAlbertan,https://www.tripadvisor.ca/Profile/TravelingAlbertan, nil,Aug. 2010, August 2010
9379,5.0,beaverishintensity,https://www.tripadvisor.ca/Profile/beaverishintensity, nil,Aug. 2010, August 2010
9379,5.0,Certifiedsane,https://www.tripadvisor.ca/Profile/Certifiedsane, nil,Aug. 2010, June 2010
9379,5.0,donchoq,https://www.tripadvisor.ca/Profile/donchoq, nil,Aug. 2010, July 2010
9379,5.0,SandpointHiker,https://www.tripadvisor.ca/Profile/SandpointHiker, nil,Jul. 2010, July 2010
9379,4.0,vrinten,https://www.tripadvisor.ca/Profile/vrinten, nil,Jul. 2010, July 2010
9379,4.0,espelier,https://www.tripadvisor.ca/Profile/espelier, nil,May 2010, May 2010
9379,5.0,retiringsoonDelta,https://www.tripadvisor.ca/Profile/retiringsoonDelta, nil,Aug. 2009, August 2009
9379,2.0,Prowler25,https://www.tripadvisor.ca/Profile/Prowler25, nil,Aug. 2009, August 2009
9379,5.0,travelercv,https://www.tripadvisor.ca/Profile/travelercv, nil,Jul. 2009, July 2009
9379,5.0,DevonFoxtrotone,https://www.tripadvisor.ca/Profile/DevonFoxtrotone, nil,Oct. 2008, September 2008
9380,5.0,Larry C,https://www.tripadvisor.ca/Profile/LarryC371, nil,Sep. 2018, September 2018
9380,5.0,Gayle C,https://www.tripadvisor.ca/Profile/785gaylec, nil,Jun. 2018, May 2018
9380,5.0,AmyStone12,https://www.tripadvisor.ca/Profile/AmyStone12, nil,Oct. 2017, August 2017
9380,5.0,Tessa M,https://www.tripadvisor.ca/Profile/115tessam, nil,Sep. 2017, September 2017
9380,nil,,nil, nil,nil,nil
9380,5.0,Samantha C,https://www.tripadvisor.ca/Profile/F2052KRsamanthac, nil,Jun. 2017, May 2017
9380,5.0,Paul R,https://www.tripadvisor.ca/Profile/paulrA2674GC, nil,May 2017, May 2017
9380,5.0,cheers344,https://www.tripadvisor.ca/Profile/cheers344, nil,Feb. 2017, January 2017
9380,4.0,silverwar4,https://www.tripadvisor.ca/Profile/silverwar4, nil,Nov. 2016, September 2016
9380,5.0,fontagm .,https://www.tripadvisor.ca/Profile/fontagm, nil,Aug. 2016, August 2016
9380,5.0,Alexandra  G,https://www.tripadvisor.ca/Profile/alexandragB9736CT, nil,Aug. 2016, August 2016
9380,5.0,Pamela M,https://www.tripadvisor.ca/Profile/820pamelam, nil,Jun. 2016, May 2016
9380,5.0,riccardos615,https://www.tripadvisor.ca/Profile/riccardos615, nil,Sep. 2015, August 2015
9380,5.0,Steve_Ricketts,https://www.tripadvisor.ca/Profile/Steve_Ricketts, nil,Oct. 2014, July 2014
9380,5.0,Paul M,https://www.tripadvisor.ca/Profile/paulmR2381MA, nil,Aug. 2014, July 2014
9380,5.0,Allan B,https://www.tripadvisor.ca/Profile/436allanb, nil,Jul. 2014, July 2014
9380,5.0,s4awn,https://www.tripadvisor.ca/Profile/s4awn, nil,Jun. 2013, June 2013
9380,5.0,Toni W,https://www.tripadvisor.ca/Profile/ToniW801, nil,Oct. 2012, September 2012
9380,2.0,PatPfr,https://www.tripadvisor.ca/Profile/PatPfr, nil,Sep. 2005, September 2005
9381,nil,,nil, nil,nil,nil
9381,4.0,Poolguy,https://www.tripadvisor.ca/Profile/Poolguy, nil,Aug. 2018, July 2018
9381,5.0,Ruth S,https://www.tripadvisor.ca/Profile/ruthsY7143FU, nil,Aug. 2018, August 2018
9381,2.0,Jacob  M,https://www.tripadvisor.ca/Profile/576jacobm, nil,Aug. 2018, July 2018
9381,4.0,JessSurrey,https://www.tripadvisor.ca/Profile/JessSurrey, nil,Jul. 2018, July 2018
9381,2.0,Bob C,https://www.tripadvisor.ca/Profile/V4179MXbobc, nil,Jul. 2018, July 2018
9381,4.0,Verbz,https://www.tripadvisor.ca/Profile/Verbz, nil,Jul. 2018, July 2018
9381,4.0,Julie L,https://www.tripadvisor.ca/Profile/760JulieL760, nil,Jul. 2018, July 2018
9381,3.0,drnpharm,https://www.tripadvisor.ca/Profile/drnpharm, nil,Jul. 2018, July 2018
9381,2.0,German C,https://www.tripadvisor.ca/Profile/420germanc, nil,Jun. 2018, June 2018
9381,4.0,Eleanor E,https://www.tripadvisor.ca/Profile/eleanore520, nil,Jun. 2018, June 2018
9381,3.0,Shaun M,https://www.tripadvisor.ca/Profile/H7046MFshaunm, nil,Jun. 2018, June 2018
9381,2.0,Michelle000109,https://www.tripadvisor.ca/Profile/Michelle000109, nil,May 2018, May 2018
9381,4.0,Jennifer R,https://www.tripadvisor.ca/Profile/Q15HRjenniferr, nil,Mar. 2018, March 2018
9381,5.0,Petr B,https://www.tripadvisor.ca/Profile/350petrb, nil,Mar. 2018, March 2018
9381,3.0,991carmenh,https://www.tripadvisor.ca/Profile/991carmenh, nil,Mar. 2018, February 2018
9381,4.0,Denis M,https://www.tripadvisor.ca/Profile/I9203XFdenism, nil,Feb. 2018, February 2018
9381,5.0,tk591,https://www.tripadvisor.ca/Profile/tk591, nil,Feb. 2018, February 2018
9381,4.0,skylan2018,https://www.tripadvisor.ca/Profile/skylan2018, nil,Feb. 2018, February 2018
9381,4.0,Kimberly J,https://www.tripadvisor.ca/Profile/KimmyWandersalot, nil,Feb. 2018, January 2018
9381,4.0,kathleenpM7230OG,https://www.tripadvisor.ca/Profile/kathleenpM7230OG, nil,Jan. 2018, January 2018
9381,3.0,Gunnye P,https://www.tripadvisor.ca/Profile/gunnyep, nil,Jan. 2018, January 2018
9381,3.0,Reckless1985,https://www.tripadvisor.ca/Profile/Reckless1985, nil,Jan. 2018, December 2017
9381,1.0,Mark E,https://www.tripadvisor.ca/Profile/markeG8726RC, nil,Jan. 2018, December 2017
9381,5.0,mly0n,https://www.tripadvisor.ca/Profile/mly0n, nil,Jan. 2018, September 2017
9381,4.0,onlinestuf,https://www.tripadvisor.ca/Profile/onlinestuf, nil,Dec. 2017, August 2017
9381,3.0,Gretz,https://www.tripadvisor.ca/Profile/Gretz, nil,Dec. 2017, November 2017
9381,4.0,Aaron K,https://www.tripadvisor.ca/Profile/aaronknight1957, nil,Dec. 2017, November 2017
9381,1.0,123disgruntled,https://www.tripadvisor.ca/Profile/123disgruntled, nil,Nov. 2017, November 2017
9381,4.0,N4614RFrobertr,https://www.tripadvisor.ca/Profile/N4614RFrobertr, nil,Nov. 2017, October 2017
9381,2.0,davidcU3971ON,https://www.tripadvisor.ca/Profile/davidcU3971ON, nil,Oct. 2017, October 2017
